west,south,east,north
-76.5949169952492,-50.82608906115226,-68.5949169952492,-42.82608906115226
-71.42100433161502,-31.106596584526088,-63.42100433161502,-23.106596584526088
77.90499928161094,48.6652173154088,85.90499928161094,56.6652173154088
24.939671999209597,-29.87861228341271,32.939671999209594,-21.87861228341271
-94.87140766508676,28.243944008837687,-86.87140766508676,36.24394400883769
60.45770180234513,63.87910316649173,68.45770180234513,71.87910316649173
-54.170954895615345,-10.059801160630261,-46.170954895615345,-2.059801160630261
-112.53158777362496,26.10014264310346,-104.53158777362496,34.10014264310346
39.88225785230429,29.092766557455427,47.88225785230429,37.09276655745543
-63.17071315470822,-38.19182435510389,-55.17071315470822,-30.19182435510389
28.653705388619542,36.576846229969945,36.65370538861954,44.576846229969945
-120.36046900342471,36.97070555881954,-112.36046900342471,44.97070555881954
80.21597986096022,24.62645976319446,88.21597986096022,32.62645976319446
73.82971014989262,38.57857042802375,81.82971014989262,46.57857042802375
-19.512313252193202,9.40871388421089,-11.5123132521932,17.40871388421089
-103.8068614184222,15.739891974554965,-95.8068614184222,23.739891974554965
-73.3484470900119,6.042122511849252,-65.3484470900119,14.042122511849252
81.55769094205947,18.89375383200997,89.55769094205947,26.89375383200997
2.552863720191347,1.6135464494149758,10.552863720191347,9.613546449414976
55.13432550946617,39.63780046488316,63.13432550946617,47.63780046488316
-118.07243828826044,47.04975082939114,-110.07243828826044,55.04975082939114
83.07022974150777,63.244818851920655,91.07022974150777,71.24481885192066
42.79965725100932,21.073901600571684,50.79965725100932,29.073901600571684
67.45619023828439,57.439902715942935,75.45619023828439,65.43990271594294
27.12219901381859,25.300958825648728,35.12219901381859,33.30095882564873
26.5584299922695,46.37638308890183,34.558429992269495,54.37638308890183
-67.59807581246808,-22.174451161190976,-59.59807581246808,-14.174451161190976
-50.69703235023301,-22.930247722336706,-42.69703235023301,-14.930247722336706
-8.523161092860837,29.54933663282123,-0.5231610928608372,37.54933663282123
-106.26462947845349,16.700973959185514,-98.26462947845349,24.700973959185514
-93.22915687043434,14.72379921975769,-85.22915687043434,22.72379921975769
29.38861426948347,34.69072935774641,37.38861426948347,42.69072935774641
40.63987001659102,10.567254936253924,48.63987001659102,18.567254936253924
10.498310262499311,9.134441708695515,18.49831026249931,17.134441708695515
23.920116850704154,64.335401033452,31.920116850704154,72.335401033452
123.99857513401795,32.8315720153705,131.99857513401795,40.8315720153705
-85.40623782850197,23.682693323850003,-77.40623782850197,31.682693323850003
-132.26113002709366,61.940335155045744,-124.26113002709366,69.94033515504574
114.86687537378852,-35.94974558028528,122.86687537378852,-27.94974558028528
-93.20591091684916,33.072588999249255,-85.20591091684916,41.072588999249255
15.45412432820186,19.235945890696065,23.45412432820186,27.235945890696065
-103.59064525100644,22.019161819448307,-95.59064525100644,30.019161819448307
137.38058137460044,-11.446916619580232,145.38058137460044,-3.446916619580233
32.82286437506424,30.990090005652853,40.82286437506424,38.99009000565285
-11.697676920944932,35.10591712873143,-3.6976769209449314,43.10591712873143
-23.52612501549789,60.537419468065266,-15.52612501549789,68.53741946806527
117.0514779204374,43.68811929596201,125.0514779204374,51.68811929596201
29.8716093731281,51.42427771054858,37.8716093731281,59.42427771054858
14.922817213511063,-37.733976380604524,22.922817213511063,-29.733976380604524
-66.08801796240598,4.696742323709191,-58.08801796240599,12.696742323709191
112.50159005291432,35.29347953005719,120.50159005291432,43.29347953005719
73.57184863687617,8.947257943160146,81.57184863687617,16.947257943160146
12.386546676078275,-30.28434864659166,20.386546676078275,-22.28434864659166
112.58315126896078,36.51752473070139,120.58315126896078,44.51752473070139
-133.3199265641796,51.148983809702,-125.31992656417961,59.148983809702
-113.62328721087296,32.549813557181295,-105.62328721087296,40.549813557181295
-109.38261467638104,35.49414206576745,-101.38261467638104,43.49414206576745
97.4646039796183,10.370024001941369,105.4646039796183,18.370024001941367
-77.66786978072709,42.01263130212936,-69.66786978072709,50.01263130212936
53.37769679280384,47.37607604409556,61.37769679280384,55.37607604409556
134.0766972303379,31.94291579125546,142.0766972303379,39.94291579125546
-4.178581371981509,47.8696816948825,3.8214186280184914,55.8696816948825
-116.14400675368239,36.52868497973005,-108.14400675368239,44.52868497973005
99.10152490187448,27.3468997100009,107.10152490187448,35.3468997100009
43.0239394222872,-22.587009343759828,51.0239394222872,-14.587009343759828
30.180020394848327,-9.833655445369457,38.18002039484833,-1.8336554453694571
17.60030473166648,35.58937318023571,25.60030473166648,43.58937318023571
5.773316705472473,56.51569562762902,13.773316705472473,64.51569562762901
129.60566704275857,-20.95215440837891,137.60566704275857,-12.95215440837891
49.81980331354049,25.51421792000564,57.81980331354049,33.514217920005635
4.742211016566449,42.21434780994886,12.742211016566449,50.21434780994886
-88.9433059241119,49.35803944696619,-80.9433059241119,57.35803944696619
-87.25284769033605,5.403923262408927,-79.25284769033605,13.403923262408927
32.92022139412843,8.280431825607897,40.92022139412843,16.2804318256079
75.81476560544857,33.26669570082987,83.81476560544857,41.26669570082987
132.4615470314132,-36.89289431624381,140.4615470314132,-28.89289431624381
7.730049413335555,51.549317575488274,15.730049413335555,59.549317575488274
-68.3707039516945,-15.265384136284954,-60.3707039516945,-7.265384136284954
0.663779966906139,3.6928809114247017,8.663779966906139,11.692880911424702
-123.7863339376026,32.74045903900667,-115.7863339376026,40.74045903900667